id,name,status,network,country,rating,genres,total_episodes
6307,Tom and Jerry Kids Show,Canceled/Ended,FOX,US,0,"Animation General, Children",13
24582,"Trust Me, I'm A Game Show Host",Canceled/Ended,tbs,US,4.0000,"Comedy, Family",10
33266,TVGuide Academy Awards Pre-Show,New Series,Pop TV,US,0,"Family, Celebrities, Interview, Talent, Fashion/Make-up",3
8692,Victoria's Secret Fashion Show,Running,Prime Video,US,0,"Music, Celebrities, Talent, Lifestyle, Fashion/Make-up",60
23531,Westminster Kennel Club Dog Show,Running,Fox Sports 1,US,0,"Family, Animals/Pets, Talent",97
9746,"Yes, It's The Cathode-Ray Tube Show!",Canceled/Ended,itv,GB,0,"Comedy, Sketch/Improv",6
25971,Your OWN Show: Oprah's Search for the Next TV Star,Ended,OPRAH WINFREY NETWORK,US,0,Family,9
13723,Your Show Time,Canceled/Ended,NBC,US,0,Anthology,26
35181,Tim & Eric's Go Pro Show,Ended,,US,0,"Comedy, Sketch/Improv",6
22774,TROS TV Show,Returning Series,TROS,NL,10.0000,"Celebrities, Interview",41
31432,TV Guide Magazine's Top 25 Best 'Oprah Show' Moments,Ended,OPRAH WINFREY NETWORK,US,0,"Comedy, Drama, Family",6
33229,TVGuide Grammy Awards Pre-Show,New Series,Pop TV,US,0,"Family, Celebrities, Interview, Talent, Lifestyle, Fashion/Make-up",3
10641,VM Show Vol. 2,Canceled/Ended,Barcelona TV,ES,0,Comedy,15
23531,Westminster Kennel Club Dog Show,Running,Fox Sports 1,US,0,"Family, Animals/Pets, Talent",97
9754,What Are You Doing After The Show?,Canceled/Ended,itv,GB,0,Sketch/Improv,0
9746,"Yes, It's The Cathode-Ray Tube Show!",Canceled/Ended,itv,GB,0,"Comedy, Sketch/Improv",6
540,Your All American College Show,Canceled/Ended,Syndicated,US,0,"Music, Talent",7
25971,Your OWN Show: Oprah's Search for the Next TV Star,Ended,OPRAH WINFREY NETWORK,US,0,Family,9
13723,Your Show Time,Canceled/Ended,NBC,US,0,Anthology,26
14686,"Tim and Eric Awesome Show, Great Job!",Ended,Adult Swim,US,8.0000,Comedy,51
21982,TNT Show,Canceled/Ended,Channel 4,GB,0,"Celebrities, Lifestyle",12
6307,Tom and Jerry Kids Show,Canceled/Ended,FOX,US,0,"Animation General, Children",13
22774,TROS TV Show,Returning Series,TROS,NL,10.0000,"Celebrities, Interview",41
24582,"Trust Me, I'm A Game Show Host",Canceled/Ended,tbs,US,4.0000,"Comedy, Family",10
33266,TVGuide Academy Awards Pre-Show,New Series,Pop TV,US,0,"Family, Celebrities, Interview, Talent, Fashion/Make-up",3
8692,Victoria's Secret Fashion Show,Running,Prime Video,US,0,"Music, Celebrities, Talent, Lifestyle, Fashion/Make-up",60
23531,Westminster Kennel Club Dog Show,Running,Fox Sports 1,US,0,"Family, Animals/Pets, Talent",97
9746,"Yes, It's The Cathode-Ray Tube Show!",Canceled/Ended,itv,GB,0,"Comedy, Sketch/Improv",6
25971,Your OWN Show: Oprah's Search for the Next TV Star,Ended,OPRAH WINFREY NETWORK,US,0,Family,9
13723,Your Show Time,Canceled/Ended,NBC,US,0,Anthology,26
35181,Tim & Eric's Go Pro Show,Ended,,US,0,"Comedy, Sketch/Improv",6
21982,TNT Show,Canceled/Ended,Channel 4,GB,0,"Celebrities, Lifestyle",12
22774,TROS TV Show,Returning Series,TROS,NL,10.0000,"Celebrities, Interview",41
31432,TV Guide Magazine's Top 25 Best 'Oprah Show' Moments,Ended,OPRAH WINFREY NETWORK,US,0,"Comedy, Drama, Family",6
33229,TVGuide Grammy Awards Pre-Show,New Series,Pop TV,US,0,"Family, Celebrities, Interview, Talent, Lifestyle, Fashion/Make-up",3
10641,VM Show Vol. 2,Canceled/Ended,Barcelona TV,ES,0,Comedy,15
9754,What Are You Doing After The Show?,Canceled/Ended,itv,GB,0,Sketch/Improv,0
540,Your All American College Show,Canceled/Ended,Syndicated,US,0,"Music, Talent",7
1797,Your Show of Shows,Canceled/Ended,NBC,US,10.0000,"Comedy, Sketch/Improv",136
26278,Zona's Awesome Fishing Show,Running,Outdoor Channel,US,0,Sports,31
14686,"Tim and Eric Awesome Show, Great Job!",Ended,Adult Swim,US,8.0000,Comedy,51
6307,Tom and Jerry Kids Show,Canceled/Ended,FOX,US,0,"Animation General, Children",13
24582,"Trust Me, I'm A Game Show Host",Canceled/Ended,tbs,US,4.0000,"Comedy, Family",10
33266,TVGuide Academy Awards Pre-Show,New Series,Pop TV,US,0,"Family, Celebrities, Interview, Talent, Fashion/Make-up",3
8692,Victoria's Secret Fashion Show,Running,Prime Video,US,0,"Music, Celebrities, Talent, Lifestyle, Fashion/Make-up",60
23531,Westminster Kennel Club Dog Show,Running,Fox Sports 1,US,0,"Family, Animals/Pets, Talent",97
9746,"Yes, It's The Cathode-Ray Tube Show!",Canceled/Ended,itv,GB,0,"Comedy, Sketch/Improv",6
25971,Your OWN Show: Oprah's Search for the Next TV Star,Ended,OPRAH WINFREY NETWORK,US,0,Family,9
13723,Your Show Time,Canceled/Ended,NBC,US,0,Anthology,26
35181,Tim & Eric's Go Pro Show,Ended,,US,0,"Comedy, Sketch/Improv",6
21982,TNT Show,Canceled/Ended,Channel 4,GB,0,"Celebrities, Lifestyle",12
22774,TROS TV Show,Returning Series,TROS,NL,10.0000,"Celebrities, Interview",41
31432,TV Guide Magazine's Top 25 Best 'Oprah Show' Moments,Ended,OPRAH WINFREY NETWORK,US,0,"Comedy, Drama, Family",6
33229,TVGuide Grammy Awards Pre-Show,New Series,Pop TV,US,0,"Family, Celebrities, Interview, Talent, Lifestyle, Fashion/Make-up",3
10641,VM Show Vol. 2,Canceled/Ended,Barcelona TV,ES,0,Comedy,15
9754,What Are You Doing After The Show?,Canceled/Ended,itv,GB,0,Sketch/Improv,0
540,Your All American College Show,Canceled/Ended,Syndicated,US,0,"Music, Talent",7
1797,Your Show of Shows,Canceled/Ended,NBC,US,10.0000,"Comedy, Sketch/Improv",136
26278,Zona's Awesome Fishing Show,Running,Outdoor Channel,US,0,Sports,31
14686,"Tim and Eric Awesome Show, Great Job!",Ended,Adult Swim,US,8.0000,Comedy,51
6307,Tom and Jerry Kids Show,Canceled/Ended,FOX,US,0,"Animation General, Children",13
24582,"Trust Me, I'm A Game Show Host",Canceled/Ended,tbs,US,4.0000,"Comedy, Family",10
31432,TV Guide Magazine's Top 25 Best 'Oprah Show' Moments,Ended,OPRAH WINFREY NETWORK,US,0,"Comedy, Drama, Family",6
23531,Westminster Kennel Club Dog Show,Running,Fox Sports 1,US,0,"Family, Animals/Pets, Talent",97
540,Your All American College Show,Canceled/Ended,Syndicated,US,0,"Music, Talent",7
